date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:45:49	84288/84288	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Oct%202019%2010:27:59%20GMT	https://images-na.ssl-images-amazon.com/images/I/71KQ32o+bOL._AC_SL1500_.jpg	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/I/71KQ32o+bOL._AC_SL1500_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:49	16456/16456	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Nov%202019%2015:07:52%20GMT	https://images-na.ssl-images-amazon.com/images/I/41+YQECPPVL._AC_.jpg	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/I/41+YQECPPVL._AC_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:49	1017/1017	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Nov%202019%2015:07:52%20GMT	https://images-na.ssl-images-amazon.com/images/I/41+YQECPPVL._AC_US40_.jpg	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/I/41+YQECPPVL._AC_US40_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:49	119213/119213	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Nov%202019%2015:07:52%20GMT	https://images-na.ssl-images-amazon.com/images/I/81cAlC1Q8dL._AC_SL1500_.jpg	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/I/81cAlC1Q8dL._AC_SL1500_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:50	12012/12012	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Nov%202019%2015:07:51%20GMT	https://images-na.ssl-images-amazon.com/images/I/31DXNR0PFnL._AC_.jpg	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/I/31DXNR0PFnL._AC_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:50	954/954	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Nov%202019%2015:07:51%20GMT	https://images-na.ssl-images-amazon.com/images/I/31DXNR0PFnL._AC_US40_.jpg	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/I/31DXNR0PFnL._AC_US40_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:50	82535/82535	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Nov%202019%2015:07:50%20GMT	https://images-na.ssl-images-amazon.com/images/I/71SchPGvCwL._AC_SL1500_.jpg	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/I/71SchPGvCwL._AC_SL1500_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:50	7717/7717	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Jun%202019%2016:14:20%20GMT	https://images-na.ssl-images-amazon.com/images/I/31Oh6cqA5lL._AC_.jpg	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/I/31Oh6cqA5lL._AC_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:50	931/931	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Jun%202019%2016:14:20%20GMT	https://images-na.ssl-images-amazon.com/images/I/31Oh6cqA5lL._AC_US40_.jpg	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/I/31Oh6cqA5lL._AC_US40_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:51	45731/45731	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Jun%202019%2016:14:19%20GMT	https://images-na.ssl-images-amazon.com/images/I/61o-28PiGPL._AC_SL1280_.jpg	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/I/61o-28PiGPL._AC_SL1280_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:51	7757/7757	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2016:00:06%20GMT	https://images-na.ssl-images-amazon.com/images/I/31G5fwIbF2L._AC_.jpg	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/I/31G5fwIbF2L._AC_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:51	912/912	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2016:00:06%20GMT	https://images-na.ssl-images-amazon.com/images/I/31G5fwIbF2L._AC_US40_.jpg	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/I/31G5fwIbF2L._AC_US40_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:51	42845/42845	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2016:00:05%20GMT	https://images-na.ssl-images-amazon.com/images/I/61YRsnRVmfL._AC_SL1280_.jpg	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/I/61YRsnRVmfL._AC_SL1280_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:51	14145/14145	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2016:00:05%20GMT	https://images-na.ssl-images-amazon.com/images/I/41cTlBoi2hL._AC_.jpg	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/I/41cTlBoi2hL._AC_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:52	816/816	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2016:00:05%20GMT	https://images-na.ssl-images-amazon.com/images/I/41cTlBoi2hL._AC_US40_.jpg	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/I/41cTlBoi2hL._AC_US40_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:52	67795/67795	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2016:00:05%20GMT	https://images-na.ssl-images-amazon.com/images/I/61W9Fq7Y5ML._AC_SL1280_.jpg	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/I/61W9Fq7Y5ML._AC_SL1280_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:52	4011/4011	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202019%2012:15:03%20GMT	https://images-na.ssl-images-amazon.com/images/I/21k0nKjhqQL._AC_.jpg	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/I/21k0nKjhqQL._AC_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:52	707/707	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202019%2012:15:03%20GMT	https://images-na.ssl-images-amazon.com/images/I/21k0nKjhqQL._AC_US40_.jpg	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/I/21k0nKjhqQL._AC_US40_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:53	13623/13623	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202019%2012:15:03%20GMT	https://images-na.ssl-images-amazon.com/images/I/510JMMHpr4L._AC_SL1280_.jpg	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/I/510JMMHpr4L._AC_SL1280_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:53	4242/4242	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202019%2012:15:03%20GMT	https://images-na.ssl-images-amazon.com/images/I/31QllM9ZY9L._AC_.jpg	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/I/31QllM9ZY9L._AC_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:53	705/705	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202019%2012:15:03%20GMT	https://images-na.ssl-images-amazon.com/images/I/31QllM9ZY9L._AC_US40_.jpg	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/I/31QllM9ZY9L._AC_US40_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:53	15434/15434	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202019%2012:15:03%20GMT	https://images-na.ssl-images-amazon.com/images/I/51fW-fgDnCL._AC_SL1280_.jpg	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/I/51fW-fgDnCL._AC_SL1280_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:53	327/327	---M--	200	added ('OK')	image/gif	date:Wed,%2010%20Oct%202018%2012:46:13%20GMT	https://images-na.ssl-images-amazon.com/images/G/02/apparel/rcxgs/tile._CB483369956_.gif	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/G/02/apparel/rcxgs/tile._CB483369956_.gif	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:54	2020/2020	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Jul%202010%2019:13:05%20GMT	https://images-na.ssl-images-amazon.com/images/G/02/javascripts/lib/popover/images/light/sprite-vertical-popover-arrow._CB485933104_.png	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/G/02/javascripts/lib/popover/images/light/sprite-vertical-popover-arrow._CB485933104_.png	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:54	1077/1077	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Feb%202012%2020:01:19%20GMT	https://images-na.ssl-images-amazon.com/images/G/02/Quarterdeck/en_US/images/video._CB485933172_SS40_.jpg	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/G/02/Quarterdeck/en_US/images/video._CB485933172_SS40_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:54	6986/6986	---M--	200	added ('OK')	image/gif	date:Wed,%2002%20Jun%202010%2022:06:11%20GMT	https://images-na.ssl-images-amazon.com/images/G/02/ui/loadIndicators/loading-large._CB485945341_.gif	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/G/02/ui/loadIndicators/loading-large._CB485945341_.gif	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:54	968/968	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Apr%202017%2016:49:21%20GMT	https://images-na.ssl-images-amazon.com/images/G/02/HomeCustomProduct/360_icon_73x73v2._CB485971309_SS40_.png	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/G/02/HomeCustomProduct/360_icon_73x73v2._CB485971309_SS40_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:55	3775/3775	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Dec%202019%2013:33:32%20GMT	https://m.media-amazon.com/images/I/41bkOLBbNzL._AC_SR160,160_.jpg	C:/Users/Hugo/Desktop/vamos/isco/m.media-amazon.com/images/I/41bkOLBbNzL._AC_SR160,160_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:55	4071/4071	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jul%202019%2011:52:29%20GMT	https://m.media-amazon.com/images/I/41P16NR2KRL._AC_SR160,160_.jpg	C:/Users/Hugo/Desktop/vamos/isco/m.media-amazon.com/images/I/41P16NR2KRL._AC_SR160,160_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:55	4137/4137	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Dec%202019%2011:38:25%20GMT	https://m.media-amazon.com/images/I/41oyKxwk+GL._AC_SR160,160_.jpg	C:/Users/Hugo/Desktop/vamos/isco/m.media-amazon.com/images/I/41oyKxwk+GL._AC_SR160,160_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:55	4236/4236	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2014:58:38%20GMT	https://m.media-amazon.com/images/I/41cmsGvKptL._AC_SR160,160_.jpg	C:/Users/Hugo/Desktop/vamos/isco/m.media-amazon.com/images/I/41cmsGvKptL._AC_SR160,160_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:55	5393/5393	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Jul%202019%2021:22:47%20GMT	https://m.media-amazon.com/images/I/51V9Nlc8TfL._AC_SR160,160_.jpg	C:/Users/Hugo/Desktop/vamos/isco/m.media-amazon.com/images/I/51V9Nlc8TfL._AC_SR160,160_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:56	4988/4988	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Jan%202019%2014:41:14%20GMT	https://m.media-amazon.com/images/I/41IPDxdhQYL._AC_SR160,160_.jpg	C:/Users/Hugo/Desktop/vamos/isco/m.media-amazon.com/images/I/41IPDxdhQYL._AC_SR160,160_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:56	5755/5755	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202019%2004:12:17%20GMT	https://m.media-amazon.com/images/I/514qn+bn-GL._AC_SR160,160_.jpg	C:/Users/Hugo/Desktop/vamos/isco/m.media-amazon.com/images/I/514qn+bn-GL._AC_SR160,160_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:56	5512/5512	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Jan%202019%2014:41:06%20GMT	https://m.media-amazon.com/images/I/51g8uQnEP+L._AC_SR160,160_.jpg	C:/Users/Hugo/Desktop/vamos/isco/m.media-amazon.com/images/I/51g8uQnEP+L._AC_SR160,160_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:56	3467/3467	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Feb%202019%2007:21:41%20GMT	https://m.media-amazon.com/images/I/41XpOh+YpmL._AC_SR160,160_.jpg	C:/Users/Hugo/Desktop/vamos/isco/m.media-amazon.com/images/I/41XpOh+YpmL._AC_SR160,160_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:57	4974/4974	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20Mar%202020%2011:07:01%20GMT	https://m.media-amazon.com/images/I/51sjOxemmXL._AC_SR160,160_.jpg	C:/Users/Hugo/Desktop/vamos/isco/m.media-amazon.com/images/I/51sjOxemmXL._AC_SR160,160_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:57	35/35	---M--	200	added ('OK')	image/gif	date:Thu,%2022%20Sep%202016%2000:19:52%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif	C:/Users/Hugo/Desktop/vamos/isco/images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:57	204809/204809	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Feb%202019%2014:14:02%20GMT	https://m.media-amazon.com/images/S/aplus-media/vc/4eca8851-2b56-4737-b32b-092676d1cd98._CR0,0,970,300_PT0_SX970__.jpg	C:/Users/Hugo/Desktop/vamos/isco/m.media-amazon.com/images/S/aplus-media/vc/4eca8851-2b56-4737-b32b-092676d1cd98._CR0,0,970,300_PT0_SX970__.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:57	105301/105301	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Feb%202019%2009:58:57%20GMT	https://m.media-amazon.com/images/S/aplus-media/vc/e7be9f53-b995-4a95-b2b6-9a815ac058e7._CR0,0,300,300_PT0_SX300__.jpg	C:/Users/Hugo/Desktop/vamos/isco/m.media-amazon.com/images/S/aplus-media/vc/e7be9f53-b995-4a95-b2b6-9a815ac058e7._CR0,0,300,300_PT0_SX300__.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:58	38148/38148	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Feb%202019%2009:59:13%20GMT	https://m.media-amazon.com/images/S/aplus-media/vc/65b438ab-4f0e-4a49-a176-327e0f78b489._CR0,0,300,300_PT0_SX300__.jpg	C:/Users/Hugo/Desktop/vamos/isco/m.media-amazon.com/images/S/aplus-media/vc/65b438ab-4f0e-4a49-a176-327e0f78b489._CR0,0,300,300_PT0_SX300__.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:58	45335/45335	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Feb%202019%2009:59:27%20GMT	https://m.media-amazon.com/images/S/aplus-media/vc/1d3742b9-5b0f-488c-84d9-c0e07c4d2944._CR0,0,300,300_PT0_SX300__.jpg	C:/Users/Hugo/Desktop/vamos/isco/m.media-amazon.com/images/S/aplus-media/vc/1d3742b9-5b0f-488c-84d9-c0e07c4d2944._CR0,0,300,300_PT0_SX300__.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:58	72363/72363	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Feb%202019%2010:00:06%20GMT	https://m.media-amazon.com/images/S/aplus-media/vc/b1895524-1ff0-47a7-b7e2-26987c315dd9._CR0,0,300,300_PT0_SX300__.jpg	C:/Users/Hugo/Desktop/vamos/isco/m.media-amazon.com/images/S/aplus-media/vc/b1895524-1ff0-47a7-b7e2-26987c315dd9._CR0,0,300,300_PT0_SX300__.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:58	46158/46158	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Feb%202019%2010:02:34%20GMT	https://m.media-amazon.com/images/S/aplus-media/vc/df830cfb-7951-4d58-b7a3-cc3c03154790._CR0,0,300,300_PT0_SX300__.jpg	C:/Users/Hugo/Desktop/vamos/isco/m.media-amazon.com/images/S/aplus-media/vc/df830cfb-7951-4d58-b7a3-cc3c03154790._CR0,0,300,300_PT0_SX300__.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:58	61600/61600	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Feb%202019%2010:02:47%20GMT	https://m.media-amazon.com/images/S/aplus-media/vc/a4ec0216-4c4c-41af-a800-ae79ceef2e51._CR0,0,300,300_PT0_SX300__.jpg	C:/Users/Hugo/Desktop/vamos/isco/m.media-amazon.com/images/S/aplus-media/vc/a4ec0216-4c4c-41af-a800-ae79ceef2e51._CR0,0,300,300_PT0_SX300__.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:59	18747/18747	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Mar%202019%2016:05:48%20GMT	https://m.media-amazon.com/images/S/aplus-media/vc/48d34470-68e7-49f3-b69c-0dd31800cd37._CR0,0,150,300_PT0_SX150__.jpg	C:/Users/Hugo/Desktop/vamos/isco/m.media-amazon.com/images/S/aplus-media/vc/48d34470-68e7-49f3-b69c-0dd31800cd37._CR0,0,150,300_PT0_SX150__.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:59	19703/19703	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Mar%202019%2016:05:58%20GMT	https://m.media-amazon.com/images/S/aplus-media/vc/3f4cf650-88fe-46ca-9743-c3e9c9f5b875._CR0,0,150,300_PT0_SX150__.jpg	C:/Users/Hugo/Desktop/vamos/isco/m.media-amazon.com/images/S/aplus-media/vc/3f4cf650-88fe-46ca-9743-c3e9c9f5b875._CR0,0,150,300_PT0_SX150__.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:59	20750/20750	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Mar%202019%2016:06:05%20GMT	https://m.media-amazon.com/images/S/aplus-media/vc/6d74d80a-b25e-49f3-8907-2ce4fb9597ae._CR0,0,150,300_PT0_SX150__.jpg	C:/Users/Hugo/Desktop/vamos/isco/m.media-amazon.com/images/S/aplus-media/vc/6d74d80a-b25e-49f3-8907-2ce4fb9597ae._CR0,0,150,300_PT0_SX150__.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:59	20750/20750	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Mar%202019%2016:06:24%20GMT	https://m.media-amazon.com/images/S/aplus-media/vc/bd708161-3503-47e5-8752-6be80947320b._CR0,0,150,300_PT0_SX150__.jpg	C:/Users/Hugo/Desktop/vamos/isco/m.media-amazon.com/images/S/aplus-media/vc/bd708161-3503-47e5-8752-6be80947320b._CR0,0,150,300_PT0_SX150__.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:45:59	18412/18412	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Mar%202019%2016:07:26%20GMT	https://m.media-amazon.com/images/S/aplus-media/vc/5e33d3ce-e05a-45ea-8210-3da6419617b3._CR0,0,150,300_PT0_SX150__.jpg	C:/Users/Hugo/Desktop/vamos/isco/m.media-amazon.com/images/S/aplus-media/vc/5e33d3ce-e05a-45ea-8210-3da6419617b3._CR0,0,150,300_PT0_SX150__.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
14:46:00	19703/19703	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Mar%202019%2016:07:42%20GMT	https://m.media-amazon.com/images/S/aplus-media/vc/49ca0a27-cdc6-44b5-a247-ba9355a07dc8._CR0,0,150,300_PT0_SX150__.jpg	C:/Users/Hugo/Desktop/vamos/isco/m.media-amazon.com/images/S/aplus-media/vc/49ca0a27-cdc6-44b5-a247-ba9355a07dc8._CR0,0,150,300_PT0_SX150__.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref%3dsr_1_2df03.html)
